"FactSalesID","DateID","CustomerID","TrackID","Quantity","Amount"
"80","16","21","472","1","0.99"
"81","16","21","474","1","0.99"
"82","16","21","476","1","0.99"
"83","17","25","480","1","0.99"
"84","17","25","484","1","0.99"
"85","17","25","488","1","0.99"
"86","17","25","492","1","0.99"
"87","17","25","496","1","0.99"
"88","17","25","500","1","0.99"
"89","18","31","506","1","0.99"
"90","18","31","512","1","0.99"
"91","18","31","518","1","0.99"
"92","18","31","524","1","0.99"
"93","18","31","530","1","0.99"
"94","18","31","536","1","0.99"
"95","18","31","542","1","0.99"
"96","18","31","548","1","0.99"
"97","18","31","554","1","0.99"
"98","19","40","563","1","0.99"
"99","19","40","572","1","0.99"
"100","19","40","581","1","0.99"
"101","19","40","590","1","0.99"
"102","19","40","599","1","0.99"
"103","19","40","608","1","0.99"
"104","19","40","617","1","0.99"
"105","19","40","626","1","0.99"
"106","19","40","635","1","0.99"
"107","19","40","644","1","0.99"
"108","19","40","653","1","0.99"
"109","19","40","662","1","0.99"
"110","19","40","671","1","0.99"
"111","19","40","680","1","0.99"
"112","20","54","694","1","0.99"
"113","21","55","695","1","0.99"
"114","21","55","696","1","0.99"
"115","21","57","698","1","0.99"
"116","21","57","700","1","0.99"
"117","23","59","702","1","0.99"
"118","23","59","704","1","0.99"
"119","23","59","706","1","0.99"
"120","23","59","708","1","0.99"
"121","24","4","712","1","0.99"
"122","24","4","716","1","0.99"
"123","24","4","720","1","0.99"
"124","24","4","724","1","0.99"
"125","24","4","728","1","0.99"
"126","24","4","732","1","0.99"
"127","25","10","738","1","0.99"
"128","25","10","744","1","0.99"
"129","25","10","750","1","0.99"
"130","25","10","756","1","0.99"
"131","25","10","762","1","0.99"
"132","25","10","768","1","0.99"
"133","25","10","774","1","0.99"
"134","25","10","780","1","0.99"
"135","25","10","786","1","0.99"
"136","26","19","795","1","0.99"
"137","26","19","804","1","0.99"
"138","26","19","813","1","0.99"
"139","26","19","822","1","0.99"
"140","26","19","831","1","0.99"
"141","26","19","840","1","0.99"
"142","26","19","849","1","0.99"
"143","26","19","858","1","0.99"
"144","26","19","867","1","0.99"
"145","26","19","876","1","0.99"
"146","26","19","885","1","0.99"
"147","26","19","894","1","0.99"
"148","26","19","903","1","0.99"
"149","26","19","912","1","0.99"
"150","27","33","926","1","0.99"
"151","28","34","927","1","0.99"
"152","28","34","928","1","0.99"
"153","28","36","930","1","0.99"
"154","28","36","932","1","0.99"
"155","30","38","934","1","0.99"
"156","30","38","936","1","0.99"
"157","30","38","938","1","0.99"
"158","30","38","940","1","0.99"
"159","31","42","944","1","0.99"
"160","31","42","948","1","0.99"
"161","31","42","952","1","0.99"
"162","31","42","956","1","0.99"
"163","31","42","960","1","0.99"
"164","31","42","964","1","0.99"
"165","32","48","970","1","0.99"
"166","32","48","976","1","0.99"
"167","32","48","982","1","0.99"
"168","32","48","988","1","0.99"
"169","32","48","994","1","0.99"
"170","32","48","1000","1","0.99"
"171","32","48","1006","1","0.99"
"172","32","48","1012","1","0.99"
"173","32","48","1018","1","0.99"
"174","33","57","1027","1","0.99"
"175","33","57","1036","1","0.99"
"176","33","57","1045","1","0.99"
"177","33","57","1054","1","0.99"
"178","33","57","1063","1","0.99"
"179","33","57","1072","1","0.99"
"180","33","57","1081","1","0.99"
"181","33","57","1090","1","0.99"
"182","33","57","1099","1","0.99"
"183","33","57","1108","1","0.99"
"184","33","57","1117","1","0.99"
"185","33","57","1126","1","0.99"
"186","33","57","1135","1","0.99"
"187","33","57","1144","1","0.99"
"188","34","12","1158","1","0.99"
"189","35","13","1159","1","0.99"
"190","35","13","1160","1","0.99"
"191","35","15","1162","1","0.99"
"192","35","15","1164","1","0.99"
"193","37","17","1166","1","0.99"
"194","37","17","1168","1","0.99"
"195","37","17","1170","1","0.99"
"196","37","17","1172","1","0.99"
"197","38","21","1176","1","0.99"
"198","38","21","1180","1","0.99"
"199","38","21","1184","1","0.99"
"200","38","21","1188","1","0.99"
"201","38","21","1192","1","0.99"
"202","38","21","1196","1","0.99"
"203","39","27","1202","1","0.99"
"204","39","27","1208","1","0.99"
"205","39","27","1214","1","0.99"
"206","39","27","1220","1","0.99"
"207","39","27","1226","1","0.99"
"208","39","27","1232","1","0.99"
"209","39","27","1238","1","0.99"
"210","39","27","1244","1","0.99"
"211","39","27","1250","1","0.99"
"212","40","36","1259","1","0.99"
"213","40","36","1268","1","0.99"
"214","40","36","1277","1","0.99"
"215","40","36","1286","1","0.99"
"216","40","36","1295","1","0.99"
"217","40","36","1304","1","0.99"
"218","40","36","1313","1","0.99"
"219","40","36","1322","1","0.99"
"220","40","36","1331","1","0.99"
"221","40","36","1340","1","0.99"
"222","40","36","1349","1","0.99"
"223","40","36","1358","1","0.99"
"224","40","36","1367","1","0.99"
"225","40","36","1376","1","0.99"
"226","41","50","1390","1","0.99"
"227","42","51","1391","1","0.99"
"228","42","51","1392","1","0.99"
"229","42","53","1394","1","0.99"
"230","42","53","1396","1","0.99"
"231","44","55","1398","1","0.99"
"232","44","55","1400","1","0.99"
"233","44","55","1402","1","0.99"
"234","44","55","1404","1","0.99"
"235","45","59","1408","1","0.99"
"236","45","59","1412","1","0.99"
"237","45","59","1416","1","0.99"
"238","45","59","1420","1","0.99"
"239","45","59","1424","1","0.99"
"240","45","59","1428","1","0.99"
"241","46","6","1434","1","0.99"
"242","46","6","1440","1","0.99"
"243","46","6","1446","1","0.99"
"244","46","6","1452","1","0.99"
"245","46","6","1458","1","0.99"
"246","46","6","1464","1","0.99"
"247","46","6","1470","1","0.99"
"248","46","6","1476","1","0.99"
"249","46","6","1482","1","0.99"
"250","47","15","1491","1","0.99"
"251","47","15","1500","1","0.99"
"252","47","15","1509","1","0.99"
"253","47","15","1518","1","0.99"
"254","47","15","1527","1","0.99"
"255","47","15","1536","1","0.99"
"256","47","15","1545","1","0.99"
"257","47","15","1554","1","0.99"
"258","47","15","1563","1","0.99"
"259","47","15","1572","1","0.99"
"260","47","15","1581","1","0.99"
"261","47","15","1590","1","0.99"
"262","47","15","1599","1","0.99"
"263","47","15","1608","1","0.99"
"264","48","29","1622","1","0.99"
"265","49","30","1623","1","0.99"
"266","49","30","1624","1","0.99"
"267","49","32","1626","1","0.99"
"268","49","32","1628","1","0.99"
"269","51","34","1630","1","0.99"
"270","51","34","1632","1","0.99"
"271","51","34","1634","1","0.99"
"272","51","34","1636","1","0.99"
"273","52","38","1640","1","0.99"
"274","52","38","1644","1","0.99"
"275","52","38","1648","1","0.99"
"276","52","38","1652","1","0.99"
"277","52","38","1656","1","0.99"
"278","52","38","1660","1","0.99"
"279","53","44","1666","1","0.99"
"280","53","44","1672","1","0.99"
"281","53","44","1678","1","0.99"
"282","53","44","1684","1","0.99"
"283","53","44","1690","1","0.99"
"284","53","44","1696","1","0.99"
"285","53","44","1702","1","0.99"
"286","53","44","1708","1","0.99"
"287","53","44","1714","1","0.99"
"288","54","53","1723","1","0.99"
"289","54","53","1732","1","0.99"
"290","54","53","1741","1","0.99"
"291","54","53","1750","1","0.99"
"292","54","53","1759","1","0.99"
"293","54","53","1768","1","0.99"
"294","54","53","1777","1","0.99"
"295","54","53","1786","1","0.99"
"296","54","53","1795","1","0.99"
"297","54","53","1804","1","0.99"
"298","54","53","1813","1","0.99"
"299","54","53","1822","1","0.99"
"300","54","53","1831","1","0.99"
"301","54","53","1840","1","0.99"
"302","55","8","1854","1","0.99"
"303","56","9","1855","1","0.99"
"304","56","9","1856","1","0.99"
"305","56","11","1858","1","0.99"
"306","56","11","1860","1","0.99"
"307","58","13","1862","1","0.99"
"308","58","13","1864","1","0.99"
"309","58","13","1866","1","0.99"
"310","58","13","1868","1","0.99"
"311","59","17","1872","1","0.99"
"312","59","17","1876","1","0.99"
"313","59","17","1880","1","0.99"
"314","59","17","1884","1","0.99"
"315","59","17","1888","1","0.99"
"316","59","17","1892","1","0.99"
"317","60","23","1898","1","0.99"
"318","60","23","1904","1","0.99"
"319","60","23","1910","1","0.99"
"320","60","23","1916","1","0.99"
"321","60","23","1922","1","0.99"
"322","60","23","1928","1","0.99"
"323","60","23","1934","1","0.99"
"324","60","23","1940","1","0.99"
"325","60","23","1946","1","0.99"
"326","61","32","1955","1","0.99"
"327","61","32","1964","1","0.99"
"328","61","32","1973","1","0.99"
"329","61","32","1982","1","0.99"
"330","61","32","1991","1","0.99"
"331","61","32","2000","1","0.99"
"332","61","32","2009","1","0.99"
"333","61","32","2018","1","0.99"
"334","61","32","2027","1","0.99"
"335","61","32","2036","1","0.99"
"336","61","32","2045","1","0.99"
"337","61","32","2054","1","0.99"
"338","61","32","2063","1","0.99"
"339","61","32","2072","1","0.99"
"340","62","46","2086","1","0.99"
"341","63","47","2087","1","0.99"
"342","63","47","2088","1","0.99"
"343","63","49","2090","1","0.99"
"344","63","49","2092","1","0.99"
"345","65","51","2094","1","0.99"
"346","65","51","2096","1","0.99"
"347","65","51","2098","1","0.99"
"348","65","51","2100","1","0.99"
"349","66","55","2104","1","0.99"
"350","66","55","2108","1","0.99"
"351","66","55","2112","1","0.99"
"352","66","55","2116","1","0.99"
"353","66","55","2120","1","0.99"
"354","66","55","2124","1","0.99"
"355","67","2","2130","1","0.99"
"356","67","2","2136","1","0.99"
"357","67","2","2142","1","0.99"
"358","67","2","2148","1","0.99"
"359","67","2","2154","1","0.99"
"360","67","2","2160","1","0.99"
"361","67","2","2166","1","0.99"
"362","67","2","2172","1","0.99"
"363","67","2","2178","1","0.99"
"364","68","11","2187","1","0.99"
"365","68","11","2196","1","0.99"
"366","68","11","2205","1","0.99"
"367","68","11","2214","1","0.99"
"368","68","11","2223","1","0.99"
"369","68","11","2232","1","0.99"
"370","68","11","2241","1","0.99"
"371","68","11","2250","1","0.99"
"372","68","11","2259","1","0.99"
"373","68","11","2268","1","0.99"
"374","68","11","2277","1","0.99"
"375","68","11","2286","1","0.99"
"376","68","11","2295","1","0.99"
"377","68","11","2304","1","0.99"
"378","69","25","2318","1","0.99"
"379","70","26","2319","1","0.99"
"380","70","26","2320","1","0.99"
"381","70","28","2322","1","0.99"
"382","70","28","2324","1","0.99"
"383","72","30","2326","1","0.99"
"384","72","30","2328","1","0.99"
"385","72","30","2330","1","0.99"
"386","72","30","2332","1","0.99"
"387","73","34","2336","1","0.99"
"388","73","34","2340","1","0.99"
"389","73","34","2344","1","0.99"
"390","73","34","2348","1","0.99"
"391","73","34","2352","1","0.99"
"392","73","34","2356","1","0.99"
"393","74","40","2362","1","0.99"
"394","74","40","2368","1","0.99"
"395","74","40","2374","1","0.99"
"396","74","40","2380","1","0.99"
"397","74","40","2386","1","0.99"
"398","74","40","2392","1","0.99"
"399","74","40","2398","1","0.99"
"400","74","40","2404","1","0.99"
"401","74","40","2410","1","0.99"
"402","75","49","2419","1","0.99"
"403","75","49","2428","1","0.99"
"404","75","49","2437","1","0.99"
"405","75","49","2446","1","0.99"
"406","75","49","2455","1","0.99"
"407","75","49","2464","1","0.99"
"408","75","49","2473","1","0.99"
"409","75","49","2482","1","0.99"
"410","75","49","2491","1","0.99"
"411","75","49","2500","1","0.99"
"412","75","49","2509","1","0.99"
"413","75","49","2518","1","0.99"
"414","75","49","2527","1","0.99"
"415","75","49","2536","1","0.99"
"416","76","4","2550","1","0.99"
"417","77","5","2551","1","0.99"
"418","77","5","2552","1","0.99"
"419","77","7","2554","1","0.99"
"420","77","7","2556","1","0.99"
"421","79","9","2558","1","0.99"
"422","79","9","2560","1","0.99"
"423","79","9","2562","1","0.99"
"424","79","9","2564","1","0.99"
"425","80","13","2568","1","0.99"
"426","80","13","2572","1","0.99"
"427","80","13","2576","1","0.99"
"428","80","13","2580","1","0.99"
"429","80","13","2584","1","0.99"
"430","80","13","2588","1","0.99"
"431","81","19","2594","1","0.99"
"432","81","19","2600","1","0.99"
"433","81","19","2606","1","0.99"
"434","81","19","2612","1","0.99"
"435","81","19","2618","1","0.99"
"436","81","19","2624","1","0.99"
"437","81","19","2630","1","0.99"
"438","81","19","2636","1","0.99"
"439","81","19","2642","1","0.99"
"440","82","28","2651","1","0.99"
"441","82","28","2660","1","0.99"
"442","82","28","2669","1","0.99"
"443","82","28","2678","1","0.99"
"444","82","28","2687","1","0.99"
"445","82","28","2696","1","0.99"
"446","82","28","2705","1","0.99"
"447","82","28","2714","1","0.99"
"448","82","28","2723","1","0.99"
"449","82","28","2732","1","0.99"
"450","82","28","2741","1","0.99"
"451","82","28","2750","1","0.99"
"452","82","28","2759","1","0.99"
"453","82","28","2768","1","0.99"
"454","83","42","2782","1","0.99"
"455","84","43","2783","1","0.99"
"456","84","43","2784","1","0.99"
"457","84","45","2786","1","0.99"
"458","84","45","2788","1","0.99"
"459","86","47","2790","1","0.99"
"460","86","47","2792","1","0.99"
"461","86","47","2794","1","0.99"
"462","86","47","2796","1","0.99"
"463","87","51","2800","1","0.99"
"464","87","51","2804","1","0.99"
"465","87","51","2808","1","0.99"
"466","87","51","2812","1","0.99"
"467","87","51","2816","1","0.99"
"468","87","51","2820","1","1.99"
"469","88","57","2826","1","1.99"
"470","88","57","2832","1","1.99"
"471","88","57","2838","1","1.99"
"472","88","57","2844","1","1.99"
"473","88","57","2850","1","1.99"
"474","88","57","2856","1","1.99"
"475","88","57","2862","1","1.99"
"476","88","57","2868","1","1.99"
"477","88","57","2874","1","1.99"
"478","89","7","2883","1","1.99"
"479","89","7","2892","1","1.99"
"480","89","7","2901","1","1.99"
"481","89","7","2910","1","1.99"
"482","89","7","2919","1","1.99"
"483","89","7","2928","1","0.99"
"484","89","7","2937","1","0.99"
"485","89","7","2946","1","0.99"
"486","89","7","2955","1","0.99"
"487","89","7","2964","1","0.99"
"488","89","7","2973","1","0.99"
"489","89","7","2982","1","0.99"
"490","89","7","2991","1","0.99"
"491","89","7","3000","1","0.99"
"492","90","21","3014","1","0.99"
"493","91","22","3015","1","0.99"
"494","91","22","3016","1","0.99"
"495","91","24","3018","1","0.99"
"496","91","24","3020","1","0.99"
"497","93","26","3022","1","0.99"
"498","93","26","3024","1","0.99"
"499","93","26","3026","1","0.99"
"500","93","26","3028","1","0.99"
"501","94","30","3032","1","0.99"
"502","94","30","3036","1","0.99"
"503","94","30","3040","1","0.99"
"504","94","30","3044","1","0.99"
"505","94","30","3048","1","0.99"
"506","94","30","3052","1","0.99"
"507","95","36","3058","1","0.99"
"508","95","36","3064","1","0.99"
"509","95","36","3070","1","0.99"
"510","95","36","3076","1","0.99"
"511","95","36","3082","1","0.99"
"512","95","36","3088","1","0.99"
"513","95","36","3094","1","0.99"
"514","95","36","3100","1","0.99"
"515","95","36","3106","1","0.99"
"516","96","45","3115","1","0.99"
"517","96","45","3124","1","0.99"
"518","96","45","3133","1","0.99"
"519","96","45","3142","1","0.99"
"520","96","45","3151","1","0.99"
"521","96","45","3160","1","0.99"
"522","96","45","3169","1","1.99"
"523","96","45","3178","1","1.99"
"524","96","45","3187","1","1.99"
"525","96","45","3196","1","1.99"
"526","96","45","3205","1","1.99"
"527","96","45","3214","1","1.99"
"528","96","45","3223","1","1.99"
"529","96","45","3232","1","1.99"
"530","97","59","3246","1","1.99"
"531","98","1","3247","1","1.99"
"532","98","1","3248","1","1.99"
"533","98","3","3250","1","1.99"
"534","98","3","3252","1","1.99"
"535","100","5","3254","1","0.99"
"536","100","5","3256","1","0.99"
"537","100","5","3258","1","0.99"
"538","100","5","3260","1","0.99"
"539","101","9","3264","1","0.99"
"540","101","9","3268","1","0.99"
"541","101","9","3272","1","0.99"
"542","101","9","3276","1","0.99"
"543","101","9","3280","1","0.99"
"544","101","9","3284","1","0.99"
"545","102","15","3290","1","0.99"
"546","102","15","3296","1","0.99"
"547","102","15","3302","1","0.99"
"548","102","15","3308","1","0.99"
"549","102","15","3314","1","0.99"
"550","102","15","3320","1","0.99"
"551","102","15","3326","1","0.99"
"552","102","15","3332","1","0.99"
"553","102","15","3338","1","1.99"
"554","103","24","3347","1","1.99"
"555","103","24","3356","1","0.99"
"556","103","24","3365","1","0.99"
"557","103","24","3374","1","0.99"
"558","103","24","3383","1","0.99"
"559","103","24","3392","1","0.99"
"560","103","24","3401","1","0.99"
"561","103","24","3410","1","0.99"
"562","103","24","3419","1","0.99"
"563","103","24","3428","1","1.99"
"564","103","24","3437","1","0.99"
"565","103","24","3446","1","0.99"
"566","103","24","3455","1","0.99"
"567","103","24","3464","1","0.99"
"568","104","38","3478","1","0.99"
"569","105","39","3479","1","0.99"
"570","105","39","3480","1","0.99"
"571","105","41","3482","1","0.99"
"572","105","41","3484","1","0.99"
"573","107","43","3486","1","0.99"
"574","107","43","3488","1","0.99"
"575","107","43","3490","1","0.99"
"576","107","43","3492","1","0.99"
"577","108","47","3496","1","0.99"
"578","108","47","3500","1","0.99"
"579","108","47","1","1","0.99"
"580","108","47","5","1","0.99"
"581","108","47","9","1","0.99"
"582","108","47","13","1","0.99"
"583","109","53","19","1","0.99"
"584","109","53","25","1","0.99"
"585","109","53","31","1","0.99"
"586","109","53","37","1","0.99"
"587","109","53","43","1","0.99"
"588","109","53","49","1","0.99"
"589","109","53","55","1","0.99"
"590","109","53","61","1","0.99"
"591","109","53","67","1","0.99"
"592","110","3","76","1","0.99"
"593","110","3","85","1","0.99"
"594","110","3","94","1","0.99"
"595","110","3","103","1","0.99"
"596","110","3","112","1","0.99"
"597","110","3","121","1","0.99"
"598","110","3","130","1","0.99"
"599","110","3","139","1","0.99"
"600","110","3","148","1","0.99"
"601","110","3","157","1","0.99"
"602","110","3","166","1","0.99"
"603","110","3","175","1","0.99"
"604","110","3","184","1","0.99"
"605","110","3","193","1","0.99"
"606","111","17","207","1","0.99"
"607","112","18","208","1","0.99"
"608","112","18","209","1","0.99"
"609","112","20","211","1","0.99"
"610","112","20","213","1","0.99"
"611","114","22","215","1","0.99"
"612","114","22","217","1","0.99"
"613","114","22","219","1","0.99"
"614","114","22","221","1","0.99"
"615","115","26","225","1","0.99"
"616","115","26","229","1","0.99"
"617","115","26","233","1","0.99"
"618","115","26","237","1","0.99"
"619","115","26","241","1","0.99"
"620","115","26","245","1","0.99"
"621","116","32","251","1","0.99"
"622","116","32","257","1","0.99"
"623","116","32","263","1","0.99"
"624","116","32","269","1","0.99"
"625","116","32","275","1","0.99"
"626","116","32","281","1","0.99"
"627","116","32","287","1","0.99"
"628","116","32","293","1","0.99"
"629","116","32","299","1","0.99"
"630","117","41","308","1","0.99"
"631","117","41","317","1","0.99"
"632","117","41","326","1","0.99"
"633","117","41","335","1","0.99"
"634","117","41","344","1","0.99"
"635","117","41","353","1","0.99"
"636","117","41","362","1","0.99"
"637","117","41","371","1","0.99"
"638","117","41","380","1","0.99"
"639","117","41","389","1","0.99"
"640","117","41","398","1","0.99"
"641","117","41","407","1","0.99"
"642","117","41","416","1","0.99"
"643","117","41","425","1","0.99"
"644","118","55","439","1","0.99"
"645","119","56","440","1","0.99"
"646","119","56","441","1","0.99"
"647","119","58","443","1","0.99"
"648","119","58","445","1","0.99"
"649","121","1","447","1","0.99"
"650","121","1","449","1","0.99"
"651","121","1","451","1","0.99"
"652","121","1","453","1","0.99"
"653","122","5","457","1","0.99"
"654","122","5","461","1","0.99"
"655","122","5","465","1","0.99"
"656","122","5","469","1","0.99"
"657","122","5","473","1","0.99"
"658","122","5","477","1","0.99"
"659","123","11","483","1","0.99"
"660","123","11","489","1","0.99"
"661","123","11","495","1","0.99"
"662","123","11","501","1","0.99"
"663","123","11","507","1","0.99"
"664","123","11","513","1","0.99"
"665","123","11","519","1","0.99"
"666","123","11","525","1","0.99"
"667","123","11","531","1","0.99"
"668","124","20","540","1","0.99"
"669","124","20","549","1","0.99"
"670","124","20","558","1","0.99"
"671","124","20","567","1","0.99"
"672","124","20","576","1","0.99"
"673","124","20","585","1","0.99"
"674","124","20","594","1","0.99"
"675","124","20","603","1","0.99"
"676","124","20","612","1","0.99"
"677","124","20","621","1","0.99"
"678","124","20","630","1","0.99"
"679","124","20","639","1","0.99"
"680","124","20","648","1","0.99"
"681","124","20","657","1","0.99"
"682","125","34","671","1","0.99"
"683","126","35","672","1","0.99"
"684","126","35","673","1","0.99"
"685","126","37","675","1","0.99"
"686","126","37","677","1","0.99"
"687","128","39","679","1","0.99"
"688","128","39","681","1","0.99"
"689","128","39","683","1","0.99"
"690","128","39","685","1","0.99"
"691","129","43","689","1","0.99"
"692","129","43","693","1","0.99"
"693","129","43","697","1","0.99"
"694","129","43","701","1","0.99"
"695","129","43","705","1","0.99"
"696","129","43","709","1","0.99"
"697","130","49","715","1","0.99"
"698","130","49","721","1","0.99"
"699","130","49","727","1","0.99"
"700","130","49","733","1","0.99"
"701","130","49","739","1","0.99"
"702","130","49","745","1","0.99"
"703","130","49","751","1","0.99"
"704","130","49","757","1","0.99"
"705","130","49","763","1","0.99"
"706","131","58","772","1","0.99"
"707","131","58","781","1","0.99"
"708","131","58","790","1","0.99"
"709","131","58","799","1","0.99"
"710","131","58","808","1","0.99"
"711","131","58","817","1","0.99"
"712","131","58","826","1","0.99"
"713","131","58","835","1","0.99"
"714","131","58","844","1","0.99"
"715","131","58","853","1","0.99"
"716","131","58","862","1","0.99"
"717","131","58","871","1","0.99"
"718","131","58","880","1","0.99"
"719","131","58","889","1","0.99"
"720","132","13","903","1","0.99"
"721","133","14","904","1","0.99"
"722","133","14","905","1","0.99"
"723","133","16","907","1","0.99"
"724","133","16","909","1","0.99"
"725","135","18","911","1","0.99"
"726","135","18","913","1","0.99"
"727","135","18","915","1","0.99"
"728","135","18","917","1","0.99"
"729","136","22","921","1","0.99"
"730","136","22","925","1","0.99"
"731","136","22","929","1","0.99"
"732","136","22","933","1","0.99"
"733","136","22","937","1","0.99"
"734","136","22","941","1","0.99"
"735","137","28","947","1","0.99"
"736","137","28","953","1","0.99"
"737","137","28","959","1","0.99"
"738","137","28","965","1","0.99"
"739","137","28","971","1","0.99"
"740","137","28","977","1","0.99"
"741","137","28","983","1","0.99"
"742","137","28","989","1","0.99"
"743","137","28","995","1","0.99"
"744","138","37","1004","1","0.99"
"745","138","37","1013","1","0.99"
"746","138","37","1022","1","0.99"
"747","138","37","1031","1","0.99"
"748","138","37","1040","1","0.99"
"749","138","37","1049","1","0.99"
"750","138","37","1058","1","0.99"
"751","138","37","1067","1","0.99"
"752","138","37","1076","1","0.99"
"753","138","37","1085","1","0.99"
"754","138","37","1094","1","0.99"
"755","138","37","1103","1","0.99"
"756","138","37","1112","1","0.99"
"757","138","37","1121","1","0.99"
"758","139","51","1135","1","0.99"
"759","140","52","1136","1","0.99"
"760","140","52","1137","1","0.99"
"761","140","54","1139","1","0.99"
"762","140","54","1141","1","0.99"
"763","142","56","1143","1","0.99"
"764","142","56","1145","1","0.99"
"765","142","56","1147","1","0.99"
"766","142","56","1149","1","0.99"
"767","143","1","1153","1","0.99"
"768","143","1","1157","1","0.99"
"769","143","1","1161","1","0.99"
"770","143","1","1165","1","0.99"
"771","143","1","1169","1","0.99"
"772","143","1","1173","1","0.99"
"773","144","7","1179","1","0.99"
"774","144","7","1185","1","0.99"
"775","144","7","1191","1","0.99"
"776","144","7","1197","1","0.99"
"777","144","7","1203","1","0.99"
"778","144","7","1209","1","0.99"
"779","144","7","1215","1","0.99"
"780","144","7","1221","1","0.99"
"781","144","7","1227","1","0.99"
"782","145","16","1236","1","0.99"
"783","145","16","1245","1","0.99"
"784","145","16","1254","1","0.99"
"785","145","16","1263","1","0.99"
"786","145","16","1272","1","0.99"
"787","145","16","1281","1","0.99"
"788","145","16","1290","1","0.99"
"789","145","16","1299","1","0.99"
"790","145","16","1308","1","0.99"
"791","145","16","1317","1","0.99"
"792","145","16","1326","1","0.99"
"793","145","16","1335","1","0.99"
"794","145","16","1344","1","0.99"
"795","145","16","1353","1","0.99"
"796","146","30","1367","1","0.99"
"797","147","31","1368","1","0.99"
"798","147","31","1369","1","0.99"
"799","147","33","1371","1","0.99"
"800","147","33","1373","1","0.99"
"801","149","35","1375","1","0.99"
"802","149","35","1377","1","0.99"
"803","149","35","1379","1","0.99"
"804","149","35","1381","1","0.99"
"805","150","39","1385","1","0.99"
"806","150","39","1389","1","0.99"
"807","150","39","1393","1","0.99"
"808","150","39","1397","1","0.99"
"809","150","39","1401","1","0.99"
"810","150","39","1405","1","0.99"
"811","151","45","1411","1","0.99"
"812","151","45","1417","1","0.99"
"813","151","45","1423","1","0.99"
"814","151","45","1429","1","0.99"
"815","151","45","1435","1","0.99"
"816","151","45","1441","1","0.99"
"817","151","45","1447","1","0.99"
"818","151","45","1453","1","0.99"
"819","151","45","1459","1","0.99"
"820","152","54","1468","1","0.99"
"821","152","54","1477","1","0.99"
"822","152","54","1486","1","0.99"
"823","152","54","1495","1","0.99"
"824","152","54","1504","1","0.99"
"825","152","54","1513","1","0.99"
"826","152","54","1522","1","0.99"
"827","152","54","1531","1","0.99"
"828","152","54","1540","1","0.99"
"829","152","54","1549","1","0.99"
"830","152","54","1558","1","0.99"
"831","152","54","1567","1","0.99"
"832","152","54","1576","1","0.99"
"833","152","54","1585","1","0.99"
"834","153","9","1599","1","0.99"
"835","154","10","1600","1","0.99"
"836","154","10","1601","1","0.99"
"837","154","12","1603","1","0.99"
"838","154","12","1605","1","0.99"
"839","156","14","1607","1","0.99"
